0.0955047285037638,0.0159391278112183,0.892391443320602,0,0,0,0,0,0.0433704841655529,0,0.402510700115691,0.557939638092928,0.251129277281366,0,0.143595183566965,0,0,0,2.4408640176003,0.690006376154067,3.26361765733431,0.53012997160735,0,0,0.131271208290334,0,0,0,0,0.468513929026176
-0.31067327011259,-3.45729104433127,-2.83659132306864,0,-1.91264367816092,-1.48965517241379,-0.73562765141423,-0.091954022988505,-0.234107435355508,-0.113693716600403,0,-0.264634356208038,-0.45838833660673,0,0,-1.77358962324168,-0.201702453183592,-0.919540229843756,0,-0.638966156895428,-0.513476707999204,-0.000841746465085912,-0.00467205523732664,0,-0.124491319837533,-0.0120071257406825,-0.072353979664959,0,-2.29653564965273,-2.54676728576787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.261239934763884,0,0,1.32406135661061,0.820955408187126,0,0,0,1.37931034482758,0,0,0,0,0.00485738314310133,0,0,0,0.314371087522606,0,0
-4.41607433275565,-1.98783803468742,-2.21229848911306,-2.50114942529105,-1.19540229885057,0,0,0,-0.213334756006886,0,-0.0622104960458112,-1.07140000320804,0,-1.01798992095445,-2.22545246188081,0,0,0,-1.28735632183907,-0.0461634367210192,-0.513476707999204,-0.255629383518111,0,0,-0.198406372927312,-0.718010932106764,0,-0.135445816620347,-0.929867392753632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.226197709577245,0,0,0.12262583824592,0,0,0.183908045977013,0.783467196233901,1.74712643674032,0,0,0,0,0.00120730188315547,0.0408587466758827,0,0,0.362263541301042,0,0,0.00613172188066125
-2.21964037239758,-2.06600919088821,-6.38075963601656,-1.56342342091568,0,0,-0.735632183908048,0,0,0,-0.0216476915591546,0,0,0,0,-2.48232633289173,-2.11494252873563,-0.919540229885061,-1.28735632183908,-0.638966156895431,-0.0120187481080342,-0.255629383518109,-0.0499973537878327,-0.047637233838253,-0.126576531763076,-1.20825541654149,0,-0.28824653091224,0,-0.768274676016615
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.23402065437437,0.0841079427551333,0,0.18183821168176,1.23026371109059,0.343660419038744,0.815490776057053,0,0,0,0,0,0,0,0,0,0,0,0.275258478905389,0,0.322387207610586,0
-0.711352762081766,-1.21037517540833,0,-2.50094439517628,-2.15172413793103,-0.827669961094684,-0.459774647436348,-0.0919722171262707,-0.275862068965515,-0.643678160919542,-1.01149425287357,-1.37931034482759,-1.74712643678161,-3.2183908045977,-0.184475621557676,-0.26164132893959,-1.61586230750524,-0.449411651218484,-0.610581781138151,-1.6551724137931,-2.02298850574712,-2.39080459770114,-3.54407181159877,-4.29783128604838,-0.631143629912779,-1.86358886244563,0,-4.62599060366786,-5.15925706392606,-4.18925793796201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.861409971938137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171496376594638,0,0,0
-2.02140272173887,-2.13929169111148,-0.944164242281228,-5.33568190965939,0,0,-1.84604405663375,-3.78123509447654,-0.329227127782392,-3.36342667118229,-0.756717519694783,-2.77235431424148,-2.03235603276491,-1.34921643314193,-2.85057471264368,-1.14832035688417,0,-0.247032096451264,-0.610581781138151,-1.6551724137931,0,-2.39080459770113,-1.03075679489762,-1.27985493610869,-4.51356784141876,0,-5.15403614377619,-4.80195205262571,-1.7229318444456,-3.3610897690212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.71416205077225,0.75273459698946,0,0,0,0,0,0,0,0,0,0,0.467486460661117,0,0,0,0.643678160919539,0,0,0,0,0.361251935575463,0,0,0,0
-2.70860438293252,-3.74995862518938,-3.14942528735632,-1.08338860824341,-2.5217154603244,-4.56277521419436,-2.554472275908,0,-1.12945148971699,-1.36956925740908,-0.928625767478851,-1.11182816845823,-2.22986065009572,-0.551627590570795,-0.183908045977011,0,0,-0.318965215319164,-0.0945049848586941,0,-2.02298850574712,0,-2.78973608074458,-1.02352602528461,-1.85177752601963,-3.60269174343381,-1.11416369139797,-0.623526526001903,-1.54359101642554,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.929016784296713,0,0,0,0,0,0,0,0.18347575817909,0.794027424556572,0,0,1.01149425287356,0,0.275862068965515,0,0,0,0,0,0,0,0.171790300282012
-2.28910105993889,-0.226375196489998,-0.0903757005275655,-0.97771451822436,-2.55003263107431,0,0,-2.46379483274214,-2.59763879628015,-2.40849505067821,-2.4706140955731,-1.91196582427088,-1.7738547123017,-2.42089850185126,0,-0.377757048076075,0,-2.30343509702367,-2.51427123712171,-1.48378426044321,-0.857384646864304,-0.753603411767617,-1.58571132195166,-1.47623801085609,-2.43308688706884,-0.572660428695957,-1.15871396508264,-0.0163757552578308,-0.763902584987602,-0.666666666666664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.64291678403179,0.81441231981849,0,0,0,0,0,0,0,0.704980842911878,0,0.313892925649578,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.67276430604715,-2.8501264574565,-3.71789082992117,-1.33266737345032,-0.210531148432078,-4.06381240980781,-0.423731419982821,-2.66058618978797,-4.20125593870338,-2.50491511974658,-1.45723615343641,-0.811345585100016,-1.60876296758603,0,-2.85000713706301,-1.76783682165572,-3.19511897928942,-1.78773611389148,-1.8096728470987,-2.73698743744932,-3.34351138344092,-3.31406030352425,-0.40604581382115,-1.2185288621153,-1.12646119719297,-1.0345303747906,-0.942918437731173,0,-0.444161920104247,-1.90636801529542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.337068196062078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256851563016341,0,0
-1.26344143392733,-0.490539521011157,-3.62622057851843,-0.330412855996349,-2.61876108770253,-2.44529141616611,-2.86510748601307,-0.487466054786481,-1.36337197826292,-0.487705351902857,-2.64074674863313,-1.7373336941363,-0.192926405780853,-2.13783983454536,-2.03346222221149,-0.460742163899719,-1.95765603271589,-1.77011619434559,-2.94893708621314,-1.58628351678823,-1.39561361044298,-1.40230373785342,-1.3103448436529,-1.37068754625361,-0.110629585053686,-3.95444719287612,-2.46833080527332,-0.855673292129722,-1.03282223677763,-0.715074578003378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.26666666666666,-2.29885057471264,-1.94408037371744,-0.784535894902469,-3.81757644383204,-1.50649128691123,-3.50720790153557,-2.14222564337269,-1.04572133592099,-0.532555215747683,-2.41272638185041,-2.32183908045978,-2.82890589813746,-0.753106348540315,-0.768992542487496,-1.96093962756811,-1.86206896551724,-1.96066139983564,-0.285018185939687,-0.209144692555206,-2.96139534486555,-0.201716646579947,-2.75862068965518,-3.12643678160918,-3.49425287356321,-3.86206896551724,-4.22988505747126,-4.59770114942529,-2.29885057471265,-5.33333333333334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.79999999999997,-2.29892869703116,-3.07660928145495,-2.24848689590827,-0.357079611660773,-2.87356321839081,-2.08356979651402,-0.996863557876407,-2.50280570116693,-3.94572549632599,-1.48918882721875,-2.34687643128644,-0.0306513409962744,-1.95478920404307,-2.06456161276166,-2.16742272929239,-1.47267001581829,-2.63268197897508,-1.67816091954022,-3.14787791872207,-0.614508807489686,-1.4982990017473,-2.75862068965516,-0.459770114942533,-0.827586206896552,-1.19540229885057,-4.22988505747126,-4.59770114942528,-4.96551724137931,-5.33333333333332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.66666666666667,0,0,0,-1.72982038955742,-4.71591581230128,-1.74216330592777,-2.68965458321936,0,-0.0206559775200285,-2.63405766976586,-0.423167905513313,-3.58620689655172,-0.979978788815973,-1.93178543918026,-2.05952814352277,-0.923621903708182,-0.212035882595182,-1.4306063907532,-1.50258884070863,-1.49425287356323,-3.49668356519415,-0.0919540229885097,-3.12643678160921,-3.49425287356323,-3.86206896551725,-1.56321839080459,-1.93103448275863,-4.96551724137931,-2.66666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.12626096620543,0,0,0,0,0.528354622965834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6717075733468,0,-1.93103448275862,0,-2.9646464251073,0,-2.77997280808197,0,-1.26285504889511,-2.07574761233874,-0.0671703341152099,-2.25225652579376,-0.919540276347737,-2.43278713461746,-1.99191727790117,-1.87143944174653,-2.3466419665492,-0.369771292562372,-3.16380125715785,-2.88764950980122,-3.31487611403105,-2.39260581493074,-3.55793208836556,-3.61404638170117,-3.73874507913851,-3.92008505808511,-4.14508543934401,-4.40254214830008,-4.68384174679448,-4.98271224485688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.370024817772368,0,0.607694963053677,0,0.0448798534593324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.67816091954023,0,-1.04569280248475,-1.21583461419398,-1.7368649186678,-0.0654336101354598,-3.0807121214969,-3.0513095610138,-1.36915026329865,-1.40184052767878,-3.21231158025913,-3.58620685008904,-2.40816535610449,-1.87594757212458,-2.14659456063713,-2.10400778235787,-3.24708694498552,-1.18868916429808,-2.20047309556276,-2.50887867524098,-4.16678115824932,-4.06041379414051,-4.39796180933257,-4.67374351090613,-4.8836006630123,-5.21736802239656,-5.69434986467488,-5.88913357540302,-4.45200086076245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.67808279722171,-3.08965517241379,-2.99985800812921,0,-1.02900884468575,-1.6544725445155,-1.28093927875608,-1.85448042482586,-2.4784152656068,-2.7671000179935,-2.56794891953038,-0.919540229884934,-2.11494252873563,-2.43358970417041,-2.60081390464201,-1.6721122311583,-2.71809718420129,-0.990979400430343,-3.27220639068579,-3.56902497058336,-2.33953556474055,-4.06877757080121,-5.33135653475406,-4.65881135498265,-2.35980302343584,-5.15886957422774,-5.27537623760655,-5.72504941209825,-6.30066681827928
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.822530189979843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.26162575998654,-4.13793103448277,-3.47586206896552,-4.86891474412216,-5.22181581612692,-0.919008835674767,-2.34105460149184,-2.66337697877671,-2.71628604027924,-1.25680687977964,-3.11434378731104,-1.04557755651126,-0.81853045282824,-1.14570164377383,-2.0461850854025,-2.79152181809289,-2.74769198631115,-2.96826415280232,-3.00661644619624,-0.747186798010926,-2.93762367354893,-2.78445860202533,-1.25889794015147,-4.34112969662181,-3.79123066476044,-4.37641076557835,-5.16605490898154,-3.62118140598236,-6.07849299948478,-6.96249620357954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.33333451840758,-4.07662835249041,-7.26436767058549,-6.89655172413793,-3.8620690145195,-6.16091954022988,-3.12643678350552,-5.42528735632182,-5.05747126436782,-4.68965514091043,-4.32183908045976,-1.28093015538548,-2.55741138800377,-1.21190805331305,-1.96338093028607,-1.79716679797866,-2.30487010402215,-1.13599575307308,-2.8904157176351,-3.40763683474289,-4.11564324945508,-3.4788923381836,-4.43293607000712,-4.05090708851843,-2.004019171999,-4.36152392996362,-6.54621184657168,-5.43900674392539,-5.88311959259749,-6.02089974654929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.33333333333333,-7.63218366368451,-4.59770114942528,-4.22988535587745,-6.52873558318163,-2.61667308247183,-2.2375478927203,-5.42528735631537,-5.05747122261516,-2.02298853725048,-4.32183737814391,-1.06021248086887,-2.80801774915605,-2.62257040778423,-2.16712972769712,-2.0181214674475,-2.1667039973927,-2.75430691738296,-3.08767765559538,-3.20455810172943,-3.52795917810146,-3.79104332840495,-4.02916167324172,-3.4866136454696,-5.14005697917372,-4.60736333370557,-1.11012056678896,-5.20254064289261,-2.49554503986161,-3.91642310730308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.44444444444444,-4.9655172413793,-4.59770129493174,-3.34099616858238,-6.52873563218392,-3.48387407809573,-3.12643678160918,-2.75862068965517,-2.3908046394538,-1.13409961685824,-1.6542413205811,-3.95402298850575,-2.83576787285108,-2.56109511224937,-2.13164087506847,-2.53004438582131,-2.84314318695864,-2.5614236757323,-3.59678945437416,-3.32737155394087,-1.26829372286637,-3.73742873518495,-3.85410564505931,-1.64018230810577,-4.61174009867296,-5.99869953979623,-5.16228466512755,-4.95805546352777,-5.99644081391142,-6.33301365429432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.99999881492574,-4.96551748574078,-7.26436781609196,-6.89655142573175,-2.97318007662836,-6.16091954022984,-5.79310344637953,-1.86973180076628,-2.39080459770115,-2.02298850574713,-0.83186767635589,-3.9537581474511,-0.78543182172968,-2.60687760361027,-2.60233065413736,-2.26446361138735,-3.02359281677625,-3.48415040368399,-3.02973518881177,-3.74334435378274,-3.50408258838466,-4.12778039568927,-3.25707443407406,-3.51650908653343,-3.81066402017292,-5.25422313634412,-4.4558288078907,-4.79452865787806,-5.13959744107941,-5.48921590878282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,-7.632183908046,-3.7088122605364,-4.22988505747127,-3.86206896551726,-3.49332257123326,-5.79310344827585,-2.75862068966165,-1.50191570881226,-4.6896551724138,-1.59052105786928,-0.632302281428612,-2.47300996568522,-2.62519197899262,-2.48275862068966,-2.85057471264367,-3.21839080459771,-3.4494389234941,-3.0687134059459,-2.96563154425396,-3.73970538982309,-4.04513526502992,-3.25707443408442,-4.6371416996763,-3.81066402017301,-4.1263399000878,-5.57514331646902,-5.90301089480072,-5.13959744107936,-6.57510336898339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.8040783314906,-11.2927978074233,-2.43526128206224,-10.2715031304589,-9.76164422389562,-2.27589115191607,-8.74405565851403,-8.23664823382946,-7.73046986054816,-7.22585403923084,-2.10196765910079,-6.22341225932928,-5.72733614372507,-5.23676778998763,-2.2085901787459,-4.28680895805224,-2.50096662646315,-3.4494389234941,-3.14114235679289,-2.96563154425401,-2.94399455636853,-3.05471544406834,-4.34025593267419,-3.51650908653396,-4.94136952691875,-4.12633990008785,-4.45582880789062,-4.79452865787814,-6.2366701735538,-5.48921590878283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.55250913943653,-11.2927978074234,-10.7819163724935,-10.2715031304589,-2.3262263919431,-9.25244850180283,-2.22919454164484,-8.23664823382948,-7.73046986054819,-2.1214765954489,-6.72327150654909,-6.22341225932929,-2.10584868576864,-2.14044298253231,-4.75471278866659,-4.28680895805225,-3.84427455831065,-2.75237985668953,-3.14114235679289,-3.4113078276468,-2.94399455636862,-3.05471544406808,-4.97792507160812,-5.56898568141868,-5.43296906074062,-3.94817847309209,-5.16762800461935,-6.68723623839695,-5.641658525282,-7.43640539326649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.8040783314907,-2.49303087733641,-10.7819163724935,-2.37952372309352,-9.76164422389567,-9.25244850180286,-8.74405565851405,-2.18702703340927,-2.15058014148828,-7.22585403923089,-6.72327150654909,-2.09523479418329,-5.72733614372509,-5.23676778998766,-4.75471278866659,-2.32350374179192,-3.84427455831066,-3.58620689655173,-3.95402298850575,-3.82316635962641,-3.66849600162956,-3.57683133680665,-2.31709408547999,-2.4616656595775,-3.3333144641636,-5.55373723572015,-5.06991988810095,-4.28594383823141,-6.0671537352544,-5.00803905117794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.97292840648256,-9.61427731732964,-9.25651654809413,-8.89978027081796,-8.54423052512688,-8.19006468716873,-7.83752541192776,-7.48691402819482,-7.1386088156922,-6.79309027684579,-6.45097656068333,-6.11307380236392,-5.78044860261907,-5.45453357579857,-5.13728220842288,-4.83139599159714,-4.54065231836321,-4.27035568293174,-4.02788685391362,-4.32183908045978,-4.6896551724138,-5.0574712643678,-5.42528735632184,-5.79310344827586,-6.16091954022991,-6.5287356321839,-6.89655172413793,-7.26436781609198,-7.63218390804598,-7.99999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
