3.57504324451071,1.58675039604235,3.45821371617703,3.57504324451076,1.58675039604234,3.45821371617702
1.83816758812782,3.4233833378845,2.53554099219978,1.8381675881278,3.42338333788447,2.53554099219977
2.26387612542227,2.99225994762643,2.01676221179427,2.26387612542223,2.99225994762645,2.01676221179429
