6.333777697716,7.61007338765115,3.88961681823366,6.48467816093109,2.96950052673598,3.81846995316995,6.57849990705295,3.44319463567581,6.43930297959766,7.75470096641101,3.01425300926021
5.10485518819313,3.80317625537083,7.52452505882678,4.95558825384623,8.49157870435347,7.63377665292028,4.84559547266733,7.96634448490696,4.98629359019728,3.69879287346766,8.44636127103559
5.71931644295456,5.70662482151099,5.70707093853023,5.72013320738865,5.73053961554473,5.72612330304512,5.71204768986013,5.70476956029139,5.71279828489746,5.72674691993933,5.73030714014791
