0,3.98889643048649,3.95528954559614,3.89810166999352,3.81471002180511,3.69945320404896,3.54212367770225,3.32938043482352,3.05444001885621,2.73345541119917,2.40671559920142,2.11297268978227,1.86877481898506,1.67215252069543,1.51415968544798,1.38563663451597,1.27928084240967,1.18972775208035,1.11312325602946,1.04669015549194
0,4.01107263460236,4.04419427105205,4.09902644724227,4.17479213952283,4.26998851117243,4.38247424266278,4.51103532684777,4.65933767457657,4.83884193540056,5.06256829934052,5.3337822652306,5.64498825533975,5.98533612005303,6.34572311801436,6.71982083968469,7.10348908510485,7.49403271790702,7.8896641774223,0.22098310123188
8,1.54108992092867e-05,0.000253536602503205,0.00137291178538647,0.00483079109125411,0.0134538909752655,0.0317373376910607,0.0644911980659649,0.112265625817947,0.166381203801184,0.212742340463731,0.242988895482428,0.257836392188988,0.261935654505194,0.259624039728739,0.253818553974224,0.246259249011924,0.237938094228095,0.229410487340613,8.2891650700278
0,3.98889665066146,3.95531720993515,3.89855922445325,3.81797298466483,3.71394354927851,3.58900683067589,3.44833780170425,3.2990568630785,3.14863323536397,3.0033110098776,2.86729170169886,2.74274271350696,2.63027211336693,2.52949823576902,2.43951561869915,2.35920844590639,2.28743445648376,2.22311979923158,2.16529975622977
0,4.01107272570589,4.04420548018306,4.09920538554826,4.17600495483341,4.27501928185181,4.39735483846441,4.54454260265798,4.71778461886937,4.9171608775786,5.14131390212668,5.38772051390653,5.65326235081095,5.93476002231184,6.22931242064582,6.53444358254323,6.84812268629877,7.16872074143316,-0.403326932251742,7.8257748375807
8,1.5283044207616e-05,0.000237687847491193,0.00111657567534969,0.0030584168840745,0.00588474998046528,0.00836389534522464,0.00824298688294202,0.00291064667912769,-0.00970445995222597,-0.0305724924113599,-0.0595618588310385,-0.09580048282304,-0.138093526632079,-0.185224488783563,-0.236112755733357,-0.289867650097222,-0.345786125715297,7.49494533800028,-0.462079108666705
0,1.7060862433558,1.68396062259474,1.65318040646766,1.62201363430444,1.60292673698146,1.61330889379117,1.67317908116139,1.79485814050022,1.96632301649858,2.15005155314578,2.03826037729307,1.49066673815133,1.52812133348931,0.794413833301606,0.581554036909762,0.555670736665737,1.90956819805122,1.23809788372025,1.87629912596814
0,1.84839562458234,2.03166646879034,2.25790687013074,2.5195467760168,2.80959194669851,3.12218830626911,3.4521924113779,3.7937798019416,4.13854451472905,4.4762233138568,4.46496699533821,4.91857728225824,5.21614005469618,5.95573900629635,6.48267978711933,6.8959299424419,6.13729905502702,7.02464625842693,6.71149368334876
8,0.0911205782883789,0.148885373525178,0.177384502222962,0.181279612747722,0.163555838078874,0.12468316783653,0.0630171655320371,-0.0229958179149808,-0.130710339286599,-0.25148792279252,-0.59527300997272,-0.349360947904189,-0.466849796291608,0.00771279786266692,0.140172256674721,0.136210161353826,-1.27093337698538,-0.654763196926346,-1.50559207804553
0,1.41621260549826,1.72833437840992,1.53208922541503,1.57103309989914,0.89174446084596,1.22260186885673,0.828802248195222,1.122816770111,2.1629902877354,1.00041798675181,0.739477110937821,1.22842777532705,1.13598461905241,1.81823326892957,1.98298725409244,1.96391448515404,0.567997377986517,1.200171699083,0.525192361936775
0,1.57592056502264,2.03996022528827,2.13952312785973,2.43899059875749,2.50782608002019,2.95103937117902,3.26856973408866,3.64548696443653,-0.425997579565892,4.38408982444387,4.83657280851822,5.01903957830205,5.40406318310488,5.36807470487076,5.54751142877885,5.82680516043814,7.27781160421576,7.06029888106264,8.10301474605763
0,0.0984418130496357,0.117388770743121,0.153858185914883,0.135794971388503,0.221488146240858,0.144435231319592,0.206888206556485,0.094856332132727,3.93733117130332,0.0563458389275919,0.146332948627531,-0.18077971392063,-0.186257012670018,-0.800709183215719,-1.07226463433638,-1.19045938183505,0.0974162052762898,-0.613087289369301,0.0857940919258761
0,1.9989669918946,1.65082434519277,1.79451198761537,1.69198515668768,2.30125431116925,1.8974938359133,2.21808681683684,1.85232515013375,0.742991707168907,1.83965187432534,2.30891760563419,2.42713773781803,2.50684721564196,2.5567718168772,2.5856222721433,2.60013279587364,2.60505213098068,2.60361598511304,2.5980070209657
0,2.10078045614345,1.97960704853249,2.30869642106866,2.5006969805046,3.03397613238529,-0.0364155683702214,3.45581682648339,3.66434433752191,4.05529620771944,4.22883581650372,4.79969877290886,5.10816569668746,5.40495334926051,5.69418863177902,5.97918210452461,6.26217182190749,-1.07265525504836,6.82711830245337,7.11034049058867
8,0.0579504697658005,0.126403796614512,0.114193939700438,0.113359788693541,-0.0849827273408195,3.12313413458952,-0.2329349592083,-0.179790005815961,0.193671228485194,-0.366036420530124,-0.375494368927862,-0.497196331845271,-0.615470373297311,-0.731152181069024,-0.84537936198031,-0.959028362786468,6.5445459152529,-1.18657369382602,-1.30094005882753
0,1.71199723243856,1.70955579938182,1.71375627429142,1.73075955763628,1.76476950845099,1.91696423050073,0.625718436443811,1.20580179576841,2.05581589323648,1.1093583569407,1.11604652881849,1.01612174980368,0.784320384865125,0.598065722269188,0.432653643540819,0.475268368053607,0.683162194682839,0.156743195719282,0.186899463596167
0,1.81506624821511,1.96456788701356,2.15441652570175,2.37403003142535,2.6136039065709,3.13095940428887,2.8223282445667,-0.226597447208135,3.40282870360503,4.21113864651303,4.92163687545549,5.29225883808802,5.15028260268956,-0.836747567377958,5.02938739506784,5.79140989279959,7.32539517681239,-2.14272162867367,6.09313145136576
8,0.0520518289783207,0.0588600643297607,0.0254429620544168,-0.0409427931220054,-0.133493540180359,-0.0403216190774486,-0.190727375750326,3.35114183318808,-0.908376439995518,-0.143078598879052,0.157491264730075,0.138465159349976,-0.379308458381785,5.08825074872531,-1.3012038767779,-0.962175937921666,0.134973238709179,5.43784640035295,-1.90905146390758
0,1.76730127762017,2.36954577775885,0.701010128252436,2.25276752038779,1.31711530018669,0.818301817523666,2.59616667627043,1.23592028852219,0.435474371384805,0.854014277639477,0.631830776406447,0.535826023347534,0.592502987131899,0.623784920047046,0.652725425217703,0.490095267398028,0.176554472706199,0.60974414885235,0.497037428575325
0,1.88165105185833,2.55192286367011,1.52070364801891,2.62423911745273,-0.17706725197815,-0.278751128975266,3.4077073342029,3.51855558417473,3.79792486336022,3.45053881799539,3.37487859909078,3.65247757702602,4.4526049070875,-0.740048656128479,5.92962652072995,-0.899181568575235,5.01989176346978,7.60440273417979,7.64856909760114
0,0.0648849347047145,0.0371885900075788,0.0760642234743259,-0.188504489395757,2.30626230286849,2.37678823859332,-0.520022547089261,-0.0694465545359504,-0.0164884246117533,-0.845723772020239,-1.29959823534971,-1.42848644566422,-1.05305387514059,5.18760096780774,-0.419802363557665,5.85546386418973,-2.14018006197614,0.00096725142885462,-0.366856418577322
0,1.29838906193108,1.4808930137056,1.67637182283224,0.987951173555806,1.64898332987719,2.75861210772262,2.1694833197942,1.90949750446793,2.40289581794203,1.75936119555827,0.333182047216843,1.18031729831476,0.927086322256482,0.446334512845105,1.82180154531043,0.705166703691617,0.348002393307326,-1.04155862566007,0.629767259162914
0,0.0922098066962926,1.75637376802265,2.14342239847872,1.9869470699568,2.73382583026091,3.11494980759129,3.27070923369031,3.20598365720207,4.11236097898398,3.92516594522097,0.026838860494653,4.5661769623808,4.91661150954616,-0.113126911411841,-1.9522063048337,-0.373384550743046,-0.831530333170943,-2.98004577794978,7.7148875852787
8,1.45716382595915,0.0527935990020394,0.0444249341110499,0.0343558126058909,0.0596382926708928,-0.62566674974494,-0.389022789871462,-0.666023717194434,-0.374733750928392,-0.638153424754353,4.67038640760711,-0.622487104339771,-0.635028598158968,5.79848343899439,4.62108492151522,6.4002630361367,6.33481899751756,4.67013641491227,-0.30986205572029
0,1.34907937711473,2.02106546278905,1.68307602351544,1.90231438741655,2.24521436998172,1.10083657316993,1.14648195396269,2.13150874924821,1.53570791686584,1.92597660489075,2.66939151894007,2.04203717101172,0.906267495355248,2.19612316744692,1.81277824639584,-0.467567491623129,-0.249832525084778,1.01499518092578,-0.768282328605986
0,1.45681812524229,2.18429501847324,2.16845784846245,2.60471016336696,2.70154792575932,2.78336533764857,2.95201341567189,3.33832749711337,3.27388691172577,-0.782294404933228,3.80922726228148,4.50661727140968,-0.782001900328099,-1.54364835067924,-1.55427139093253,-2.04556715271388,5.44015388036845,7.85909322092691,5.47017321476048
8,0.0435593080697887,-0.00519050993678673,0.0641021827137738,0.0639691050288752,-0.376295561353264,0.0276235810660475,-0.210485830206343,-0.647847353032233,-0.814940500778759,3.84781550073231,-1.53653504323637,-0.943061772384525,4.76619957489813,4.74689052959726,5.01652472875542,4.70748111532548,-1.72209949090389,0.212482309510087,-2.56663322414596
0,2.42880093838927,0.938005813226182,2.7024227294025,1.56621251280137,1.44105512049013,1.81680315980842,1.88426554904209,0.994373099897935,1.35043821065428,1.35630211914808,1.41780126372101,0.752394281686812,2.14620340125473,1.75383701857754,0.34859266548332,2.35175422100147,1.55873529433273,0.723399566975726,1.00441908821291
0,2.44050787030384,1.33800964194574,2.78005307246978,2.19340471362663,2.57416029605515,2.86516943865706,3.12263142076111,2.67071655441507,4.23083249096735,3.6830454244949,4.09412143303283,4.50692892649293,-1.10406423514576,4.44034742650305,0.00589633591266221,-1.33762796039121,5.8847547695511,-1.67762411125149,-1.62041585545958
8,-0.0245193743488794,0.0774557240650587,-0.203008521836867,-0.106505443794422,0.0229306269975496,-0.246589740590898,-0.375573442983313,-0.841410756718773,0.207923821345429,-0.74053765874896,-0.749604815333744,-0.601415524274975,4.77534116643375,-1.70976368837984,6.33129857785184,5.79790211573102,-1.44089283195898,5.93576870317739,6.44239120565546
0,1.96264064128294,1.5862510102121,1.57239806610115,1.70692627162512,1.4485056239066,1.20288615902892,1.31258100368895,1.43795619143332,0.843776576700522,1.33798509118443,1.91165118026877,2.31234338703612,2.26519405668186,1.80859724628581,2.1842091368061,0.8048494999206,2.33385507329745,2.14944769213012,0.72519845361529
0,2.09706551651045,1.75758484409996,-0.0884602168857545,2.43733200286535,-0.251826796121424,2.19472466428781,2.91375930099033,3.80704434546787,2.82864602128614,4.13476895526867,4.26087400385241,-1.23027045664137,4.59126858526492,5.21626599313835,5.39653075368344,-1.47276332383605,-2.06440185649241,-1.94182707729746,7.22989927814969
0,0.0897679288630495,-0.0383365187768043,1.92846901968023,0.0393823800173317,2.30361866533495,-0.603347275410563,-0.312670537184274,0.144534496157833,-1.0536303360476,-0.283232398305979,-0.749708175967547,4.32634882239384,-1.33260877259723,-0.949684577288381,-1.2862804982679,5.31198606496004,5.4643654109205,5.93602596744132,-0.80290302223877
0,1.45512971176879,1.79565977826629,1.74236861690802,1.50335679702184,1.61658597124825,1.67809220891686,1.35328817655377,1.96179934288054,2.04306304525461,2.12247313691383,2.19616007224631,-0.402274613261768,1.04486049829769,-0.742901545918129,-0.172747781022219,0.679231374094272,1.52114134638693,0.859391092298023,2.15544199334751
0,1.47703400455502,2.05504612860338,2.20163238199382,-0.184811656652131,2.63587788263104,3.22411008830714,3.00989737276523,3.38158521357024,-0.66599656344529,3.89371304582607,-0.981170429700646,3.12715386970159,5.40847335130817,3.52991252258702,-1.62647033812381,6.32281065198619,-1.83386332325248,6.86890109704601,-1.72896295301615
8,-0.037788690228729,0.0717319039981266,0.0495598311205981,2.07276375872266,-0.018455021589071,0.191245942030308,-0.233306212922612,-0.516480595204438,3.63914192564065,-0.821520148076059,4.14470926149728,-1.94146633081167,-0.164044239284787,-2.4114530733514,4.69168116937809,-0.448186084890932,5.4838773157289,-0.758614636324687,6.55632100027632
0,1.71569908417181,1.7207944111451,1.92638532061249,0.57704174549389,0.0716401137046228,2.10039673459172,0.159967749058069,0.357361949409466,1.86849985521404,1.54663421073903,1.48960331341997,1.38791746637432,-0.278987083654454,1.31211103016106,0.566604181772381,2.29624334935871,0.685107337753247,2.33528465409009,2.15293619917133
0,1.76661547065994,1.86583430042206,2.29414399419538,1.19394758834268,1.33097576936648,3.38832120045438,1.70370343193053,2.27968408555845,4.45496636547166,4.55081682769051,4.98431052738302,5.36275907462606,3.69533392006166,6.28689471147973,5.72071543472784,5.10856312043373,6.83398732104868,-1.81135461366221,5.78988777605644
8,6.10071208750467e-06,-0.0499617951127596,-0.00944630585958241,-0.586373245944091,-0.775505958510724,0.102908302380903,-1.24800290342145,-1.10764051516959,0.229874353188499,0.0652166183780469,0.119082724180156,0.122968929396666,-1.78545549656538,0.24789166518613,-0.620438795749621,-2.0088644394871,-0.356619685870487,6.11921898658419,-2.49474464051475
0,1.95922877785175,1.71789226287875,1.78503587305462,1.27528787113756,1.97465413001327,0.540270801110337,2.20633949819844,1.71710857704281,-0.0884494103029606,-0.0511183811716801,-0.260337014366056,2.2620660856857,2.31954812488908,2.36886315217644,2.41073995801733,2.44609106162765,-0.021070145364582,-0.147338751483005,0.706172181327008
0,2.01213735154045,1.79881799270443,2.10929351343548,2.3338248829363,2.12803114371273,1.71044801486892,3.92868132947321,3.79176788474831,2.23033291552222,2.68120526409997,2.87168929849518,4.39219806184357,4.63659914426369,4.87846511734523,-1.64189083091225,-1.81042715779393,-1.37366316597455,4.95520302283392,-1.05057279847007
8,0.00817559478908366,-0.114371778619079,-0.0774668609832356,0.221261451646373,-0.758383916040004,-0.87299232829298,0.246981370116274,0.0109317003618961,-1.56017286886949,-1.52963134456217,-1.76720053709645,-1.14368749049452,-1.3082744742619,-1.47444249031069,5.11835057166219,5.35674822955507,5.7842625820853,-2.62517638198383,6.9805341706644
