6.89806286110525,8.25359897562022,3.27661782180385,6.9012650909544,3.47171921850669,4.07765915327633,7.47941004240629,2.9206345185387,4.06920931062752,7.42719419369429,3.50948559722774
5.71660785141924,3.20213043610958,8.17823470566757,5.71580513840447,7.94145758283834,5.71055198355424,3.96671352750345,8.53834892285361,5.72232410297465,3.99268399673654,7.90414815600877
4.53515284173323,5.7278647058649,5.72742626373571,4.53034518585453,5.70658840067252,7.34344481383215,5.72306178495487,5.72949172069616,7.37543889532178,5.70993909521542,5.70681687661826
