7.15008648902142,3.1735007920847,6.91642743235406,7.15008648902153,3.17350079208467,6.91642743235404
3.67633517625564,6.84676667576899,5.07108198439956,3.6763351762556,6.84676667576893,5.07108198439954
4.52775225084453,5.98451989525285,4.03352442358853,4.52775225084446,5.9845198952529,4.03352442358859
