-0.9900002351634718,9.870357504132716e-12,1.1206598507702217e-11,-0.1410657094274529
-0.9900002351634718,-2.5977670065213696e-12,2.0867246284930286e-11,0.14106570942745308
-0.9800002351634719,1.3202092596999063e-11,8.436131892515412e-12,-0.19899632931172317
-0.9800002351634718,-4.497603238982942e-12,2.221689790928113e-11,0.19899632931172379
-0.9700002351634718,1.5966601825883975e-11,6.089443561263816e-12,-0.24310397730767264
-0.9700002351634718,-5.798028702900996e-12,2.3119320643789564e-11,0.24310397730767272
-0.9600002351634719,1.8452387702768622e-11,3.945752989466427e-12,-0.2799991937239795
-0.9600002351634719,-6.785722133878334e-12,2.3793966170682985e-11,0.27999919372397963
-0.9500002351634718,2.0771993182240872e-11,1.919035031950548e-12,-0.31224918444945277
-0.9500002351634718,-7.571259344145454e-12,2.4325426333379308e-11,0.3122491844494527
-0.9400002351634718,2.2983967642894227e-11,-3.552458579941651e-14,-0.3411737942641812
-0.9400002351634718,-8.211064721032447e-12,2.4756967092569638e-11,0.3411737942641812
-0.9300002351634717,2.5123913508225413e-11,-1.945292261257206e-12,-0.3675589239780301
-0.9300002351634719,-8.738441567847304e-12,2.5114279657865203e-11,0.3675589239780298
-0.9200002351634718,2.7215839320437477e-11,-3.828861697075322e-12,-0.3919178068156083
-0.9200002351634718,-9.17490683464206e-12,2.5414142304891183e-11,0.39191780681560834
-0.9100002351634718,2.92772307950117e-11,-5.699924254601731e-12,-0.4146077326852768
-0.9100002351634718,-9.535241454841792e-12,2.5668275633269592e-11,0.4146077326852768
-0.9000002351634718,3.132163520090335e-11,-7.569240590882754e-12,-0.43588940880192933
-0.9000002351634719,-9.830051265609112e-12,2.5885297110290275e-11,0.43588940880192906
-0.8900002351634719,3.336011133753618e-11,-9.445747762176189e-12,-0.4559600655857536
-0.8900002351634719,-1.0067190349841586e-11,2.6071808767598667e-11,0.4559600655857535
-0.8800002351634719,3.540210701769554e-11,-1.1337231070387712e-11,-0.4749732477858453
-0.8800002351634718,-1.0252608195546314e-11,2.623304695327179e-11,0.4749732477858456
-0.8700002351634719,3.745602521490258e-11,-1.3250760006829289e-11,-0.4930513064737823
-0.8700002351634718,-1.0390881220693638e-11,2.6373293048871937e-11,0.49305130647378254
-0.8600002351634719,3.952961122544449e-11,-1.5192989291764976e-11,-0.5102936365650399
-0.8600002351634719,-1.0485560284943584e-11,2.64961456189379e-11,0.5102936365650399
-0.8500002351634718,4.1630232810033844e-11,-1.7170379963877275e-11,-0.5267823081900557
-0.8500002351634718,-1.0539405279704368e-11,2.6604708310586288e-11,0.5267823081900556
-0.8400002351634719,4.376509489206951e-11,-1.9189372347156132e-11,-0.5425860345837441
-0.8400002351634718,-1.0554547322087798e-11,2.670172456464696e-11,0.5425860345837443
-0.8300002351634719,4.594141422100354e-11,-2.1256530455579703e-11,-0.557763040751699
-0.8300002351634718,-1.0532602690137813e-11,2.678967777253078e-11,0.557763040751699
-0.8200002351634719,4.8166570438286705e-11,-2.33786706273582e-11,-0.5723631839416742
-0.820000235163472,-1.0474753392914593e-11,2.6870868545689603e-11,0.5723631839416741
-0.8100002351634719,5.044824487330689e-11,-2.5562983367130602e-11,-0.5864295516386604
-0.810000235163472,-1.0381803818526493e-11,2.694747670310147e-11,0.5864295516386603
-0.8000002351634719,5.2794555476907814e-11,-2.7817155246171493e-11,-0.5999996864485763
-0.800000235163472,-1.0254219556102185e-11,2.7021613142560628e-11,0.599999686448576
-0.7900002351634718,5.521419470053368e-11,-3.0149496609673775e-11,-0.6131065392259808
-0.7900002351634718,-1.0092152348695292e-11,2.7095365267500347e-11,0.6131065392259808
-0.7800002351634718,5.771657638756113e-11,-3.256908042150546e-11,-0.6257792207679388
-0.7800002351634719,-9.895453707283759e-12,2.7170838723050898e-11,0.6257792207679387
-0.7700002351634718,6.031199761831528e-11,-3.508589766597377e-11,-0.6380436018394026
-0.7700002351634719,-9.663678714527143e-12,2.725019764558164e-11,0.6380436018394025
-0.7600002351634718,6.30118218288552e-11,-3.771103524997887e-11,-0.6499227973778636
-0.7600002351634719,-9.396080796919174e-12,2.733570533149264e-11,0.6499227973778635
-0.7500002351634718,6.582869037735778e-11,-4.045688330314168e-11,-0.661437561115739
-0.7500002351634718,-9.091597633638774e-12,2.742976711846528e-11,0.661437561115739
-0.7400002351634719,6.877677109731334e-11,-4.3337380209586974e-11,-0.672606610105793
-0.7400002351634719,-8.748827821666192e-12,2.7534977313808596e-11,0.672606610105793
-0.7300002351634718,7.187205435147835e-11,-4.636830573037455e-11,-0.6834468938120034
-0.7300002351634718,-8.365997368155864e-12,2.7654172191315028e-11,0.6834468938120034
-0.7200002351634718,7.513270985171768e-11,-4.956763536347051e-11,-0.6939738189330671
-0.7200002351634718,-7.940914476432759e-12,2.7790491420821976e-11,0.6939738189330671
-0.7100002351634718,7.85795212941532e-11,-5.295597289944136e-11,-0.7042014385584673
-0.7100002351634718,-7.470910371144011e-12,2.79474508234407e-11,0.7042014385584673
-0.7000002351634719,8.223642105779679e-11,-5.655708334992525e-11,-0.7141426123479008
-0.7000002351634719,-6.9527629977837825e-12,2.812903011308397e-11,0.7141426123479009
-0.6900002351634718,8.613115439115412e-11,-6.039855561739242e-11,-0.7238091429889192
-0.6900002351634719,-6.3825992344372215e-12,2.8339780375139538e-11,0.7238091429889191
-0.6800002351634717,9.029611250044695e-11,-6.451263427539682e-11,-0.7332118930961384
-0.6800002351634717,-5.755769631644212e-12,2.8584957573727683e-11,0.7332118930961384
-0.6700002351634717,9.476938800720072e-11,-6.893727389148194e-11,-0.7423608858775445
-0.6700002351634718,-5.0666874486994045e-12,2.8870690564188366e-11,0.7423608858775445
-0.6600002351634718,9.959612626445686e-11,-7.371748935328769e-11,-0.7512653922444198
-0.6600002351634717,-4.3086205796003175e-12,2.920419521428014e-11,0.7512653922444199
-0.6500002351634718,1.0483027494652783e-10,-7.890710458943872e-11,-0.7599340065344038
-0.6500002351634718,-3.4734203958729033e-12,2.959405076588237e-11,0.7599340065344039
-0.6400002351634718,1.1053687677107032e-10,-8.457104452488679e-11,-0.7683747126179393
-0.6400002351634719,-2.5511648505817545e-12,3.0050561222270646e-11,0.7683747126179392
-0.6300002351634718,1.1679511356634204e-10,-9.078837846783243e-11,-0.7765949418416078
-0.6300002351634719,-1.5296832262422767e-12,3.0586234484122483e-11,0.7765949418416077
-0.6200002351634718,1.2370240625975366e-10,-9.765641949128482e-11,-0.7846016240087957
-0.6200002351634719,-3.939147687331244e-13,3.1216427079257715e-11,0.7846016240087956
-0.6100002351634719,1.3138002501153139e-10,-1.0529633402218425e-10,-0.7924012323946177
-0.6100002351634718,8.749700540830129e-13,3.196022581941412e-11,0.7924012323946178
-0.6000002351634718,1.399809015227107e-10,-1.1386095365816422e-10,-0.7999998236273421
-0.6000002351634718,2.3007942718137907e-12,3.28416750466305e-11,0.7999998236273421
-0.5900002351634719,1.4970072324913126e-10,-1.2354586893590246e-10,-0.8074030731345081
-0.5900002351634718,3.9141145843969054e-12,3.389151899440151e-11,0.8074030731345082
-0.580000235163472,1.607940397370233e-10,-1.3460553526009133e-10,-0.8146163067422093
-0.580000235163472,5.754748589491281e-12,3.5149730906404044e-11,0.8146163067422093
-0.5700002351634719,1.7359823857477607e-10,-1.4737724848201257e-10,-0.8216445289257313
-0.5700002351634719,7.875537643121107e-12,3.666927752645948e-11,0.8216445289257313
-0.5600002351634719,1.8857027526947457e-10,-1.6231787443148224e-10,-0.8284924481350788
-0.5600002351634719,1.0348112128417266e-11,3.8521885763934734e-11,0.8284924481350788
-0.5500002351634719,2.0634484285273907e-10,-1.800620182025296e-10,-0.8351644995568991
-0.5500002351634719,1.3272022712681465e-11,4.080717513950289e-11,0.8351644995568991
-0.5400002351634718,2.2783015584580667e-10,-2.01517807819117e-10,-0.8416648656225322
-0.540000235163472,1.6789776857026356e-11,4.3667695296295814e-11,0.8416648656225321
-0.5300002351634719,2.543731533831874e-10,-2.280320970770488e-10,-0.8479974945285301
-0.5300002351634718,2.1112773647754943e-11,4.7314861663079505e-11,0.8479974945285302
-0.5200002351634718,2.8806088302458677e-10,-2.616918490889518e-10,-0.8541661169994593
-0.5200002351634719,2.6568617927774998e-11,5.207627026239669e-11,0.8541661169994592
-0.5100002351634718,3.3230989140275107e-10,-3.059135266774894e-10,-0.8601742614919395
-0.5100002351634719,3.369364912443678e-11,5.848822707229734e-11,0.8601742614919394
-0.5000002351634719,3.931255456818773e-10,-3.667024135892397e-10,-0.8660252680127023
-0.5000002351634718,4.343064355977428e-11,6.74934507377839e-11,0.8660252680127024
-0.49000023516347185,4.821273092860506e-10,-4.5567788998677057e-10,-0.8717223007011707
-0.49000023516347185,5.760375653380106e-11,8.091601493095531e-11,0.8717223007011707
-0.48000023516347184,6.251103126128718e-10,-5.986350029326125e-10,-0.8772683593080352
-0.48000023516347184,8.026261537869398e-11,1.028054415644432e-10,0.8772683593080352
-0.47000023516347184,8.931505817189362e-10,-8.666496948518824e-10,-0.8826662896849983
-0.47000023516347184,1.2256557381788147e-10,1.4431995519763426e-10,0.8826662896849983
-0.4600002351634718,1.5796683717711657e-9,-1.5531421367792233e-9,-0.8879187933868449
-0.4600002351634718,2.3057713887573113e-10,2.51523909886699e-10,0.8879187933868449
-0.4500002351634718,7.189896854149134e-9,-7.163345415668176e-9,-0.8930284364749087
-0.4500002351634718,1.1115803929940297e-9,1.1317002111764022e-9,0.8930284364749087
-0.4400002351634718,-2.753645296420629e-9,2.780221881838381e-9,-0.8979976576005583
-0.4400002351634718,-4.4921380563515165e-10,-4.299404841477678e-10,0.8979976576005583
-0.4400002351634718,0.1264890626219476,-0.12648906261041684,-0.880000469961834
-0.4400002351634718,0.12648906165951893,0.12648906168627677,0.8800004702330045
-0.4400002351634718,-0.12648906127289908,-0.1264890612632513,0.880000470349381
-0.4400002351634718,-0.1264890600193713,0.1264890600581229,-0.880000470702782
-0.4300002351634718,-1.1433518929648193e-9,1.1699536529241443e-9,-0.902828775438266
-0.4300002351634718,-1.9614334949158865e-10,-1.7773629408489855e-10,0.902828775438266
-0.4300002351634718,0.19429229162020345,-0.1942922916179609,-0.860000470112761
-0.4300002351634718,0.19429229128422962,0.1942922913132019,0.8600004702575161
-0.4300002351634718,-0.19429229114740057,-0.19429229114471008,0.8600004703264946
-0.4300002351634718,-0.19429229062580855,0.19429229066986353,-0.8600004705516111
-0.4200002351634719,-7.161721229703754e-10,7.427991749412369e-10,-0.9075239955299409
-0.4200002351634719,-1.2880008654360037e-10,-1.1127931764051785e-10,0.9075239955299409
-0.4200002351634719,0.24289813972980345,-0.24289813973481764,-0.8400004701735554
-0.4200002351634719,0.24289813955428843,0.24289813958412954,0.8400004702678817
-0.4200002351634719,-0.24289813948146544,-0.24289813948448097,0.8400004703177544
-0.4200002351634719,-0.2428981391605197,0.24289813920777803,-0.840000470490573
-0.4100002351634719,-5.183277713627979e-10,5.44980322859758e-10,-0.9120854165953416
-0.4100002351634719,-9.74488983932625e-11,-8.083471298445785e-11,0.9120854165953416
-0.4100002351634719,0.2823995715427515,-0.2823995715540796,-0.8200004702098898
-0.4100002351634719,0.2823995714397216,0.28239957146976524,0.8200004702744091
-0.4100002351634719,-0.2823995713948524,-0.2823995714030088,0.820000470312852
-0.4100002351634719,-0.28239957116929,0.2823995712187354,-0.820000470453995
-0.4000002351634719,-4.040984246184125e-10,4.3077677517774963e-10,-0.9165150363573787
-0.4000002351634719,-7.921280617731147e-11,-6.352580419307623e-11,0.9165150363573787
-0.4000002351634719,0.31622702247097156,-0.31622702248804235,-0.800000470235273
-0.4000002351634719,0.3162270224090156,0.31622702243882356,0.8000004702792185
-0.4000002351634719,-0.31622702237892014,-0.316227022391888,0.8000004703096677
-0.4000002351634719,-0.31622702220976734,0.3162270222607497,-0.8000004704283679
-0.3900002351634719,-3.2964218437662477e-10,3.5634672770238743e-10,-0.9208147569258633
-0.3900002351634719,-6.720887086210706e-11,-5.246998233329492e-11,0.9208147569258633
-0.3900002351634719,0.34604846695193686,-0.34604846697436187,-0.7800004702545665
-0.3900002351634719,0.346048466916401,0.34604846694564373,0.7800004702830728
-0.3900002351634719,-0.3460484668947789,-0.34604846691234586,0.7800004703074381
-0.3900002351634719,-0.34604846676326945,0.3460484668153153,-0.7800004704088305
-0.38000023516347187,-2.772082697281338e-10,3.0393949608374356e-10,-0.9249863897786313
-0.38000023516347187,-5.865022053413337e-11,-4.488073366191895e-11,0.9249863897786313
-0.38000023516347187,0.37282643847006564,-0.37282643849756325,-0.7600004702700224
-0.38000023516347187,0.37282643845299374,0.37282643848140223,0.7600004702863251
-0.38000023516347187,-0.37282643843632546,-0.3728264384583489,0.760000470305811
-0.38000023516347187,-0.3728264383319692,0.37282643838470514,-0.7600004703931309
-0.37000023516347186,-2.3824154993694467e-10,2.650000487989977e-10,-0.9290316603749172
-0.37000023516347186,-5.2193606301517883e-11,-3.941519655443066e-11,0.9290316603749172
-0.37000023516347186,0.397176994509016,-0.3971769945413746,-0.7400004702828517
-0.37000023516347186,0.3971769945056424,0.3971769945329842,0.7400004702891656
-0.37000023516347186,-0.39717699449174726,-0.3971769945181313,0.7400004703045955
-0.37000023516347186,-0.3971769944080829,0.39717699446119814,-0.7400004703800576
-0.36000023516347185,-2.081106175904687e-10,2.3489708057789697e-10,-0.9329522124322579
-0.36000023516347185,-4.7111754424842396e-11,-3.534651478679081e-11,0.9329522124322579
-0.36000023516347185,0.4195230347834871,-0.4195230348205448,-0.7200004702937756
-0.36000023516347185,0.4195230347907579,0.41952303481682335,0.7200004702917074
-0.36000023516347185,-0.41952303477817643,-0.4195230348088595,0.7200004703036785
-0.36000023516347185,-0.41952303471094643,0.4195230347641716,-0.7200004703688899
-0.35000023516347184,-1.840896901654932e-10,2.109049142580396e-10,-0.9367496118950434
-0.35000023516347184,-4.297654157352225e-11,-3.2247014073222816e-11,0.9367496118950434
-0.35000023516347184,0.4401699540655211,-0.4401699541071534,-0.7000004703032547
-0.35000023516347184,0.4401699540813811,0.4401699541059749,0.7000004702940228
-0.35000023516347184,-0.4401699540690754,-0.440169954104023,0.7000004703029882
-0.35000023516347184,-0.44016995401533193,0.4401699540684258,-0.7000004703591669
-0.34000023516347183,-1.6446990338836577e-10,1.9131479444989805e-10,-0.9404253506200181
-0.34000023516347183,-3.951947484991852e-11,-2.984868351000426e-11,0.9404253506200181
-0.34000023516347183,0.4593469279435877,-0.45934692798969984,-0.6800004703116004
-0.34000023516347183,0.4593469279666044,0.45934692798953974,0.6800004702961606
-0.34000023516347183,-0.45934692795379795,-0.45934692799299803,0.6800004703024753
-0.34000023516347183,-0.4593469279114234,0.4593469279641643,-0.6800004703505773
-0.3300002351634718,-1.4812552186341172e-10,1.7500109848745802e-10,-0.9439808498015483
-0.3300002351634718,-3.6563589853158573e-11,-2.797507520629063e-11,0.9439808498015483
-0.3300002351634718,0.47723119340760206,-0.4772311934581242,-0.6600004703190322
-0.3300002351634718,0.47723119343675235,0.4772311934578463,0.6600004702981552
-0.3300002351634718,-0.4772311934228371,-0.47723119346629783,0.6600004703021058
-0.3300002351634718,-0.4772311933902678,0.47723119344244747,-0.6600004703429017
