3.0000000000001528,5.8712158278646175e-12,-8.04954394562676e-11,-2.8489724517599637e-11
5.8712158278646175e-12,5.00000000008156,-4.065816801752109e-13,2.4088693517207537e-11
-8.04954394562676e-11,-4.065816801752109e-13,-1.6901206740926854e-11,-3.839747481200807e-11
-2.8489724517599637e-11,2.4088693517207537e-11,-3.839747481200807e-11,0.999999999953449
